zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
WEST BANGALORE,Bi-directional,12.975458,77.520148,Mudalapalya,Mudalapalya,,residential,residential,none,7.5m,30.0,0.37,0.52,0.467,0.138,0.322,0.336,0.461,0.481,0.485,0.272,0.138,0.413,0.422,0.516,0.471,3.05,0.467,0.058,0.397,0.242,0.544,4
WEST BANGALORE,Bi-directional,12.964129,77.527909,Mudalapalya,Mudalapalya,,residential,residential,none,7.5m,30.0,0.18,0.37,0.468,0.168,0.395,0.178,0.372,0.508,0.487,0.338,0.131,0.423,0.515,0.433,0.426,10.61,0.395,0.081,0.311,0.322,0.47,6
WEST BANGALORE,Bi-directional,12.963612,77.528722,Mudalapalya,Mudalapalya,,residential,residential,none,7.5m,30.0,0.19,0.48,0.472,0.161,0.484,0.673,0.396,0.477,0.484,0.35,0.113,0.406,0.577,0.449,0.471,3.74,0.467,0.072,0.337,0.321,0.506,8
WEST BANGALORE,Bi-directional,12.973119,77.52215,Mudalapalya,Mudalapalya,,residential,residential,none,7.5m,30.0,0.41,0.57,0.481,0.15,0.251,0.679,0.423,0.539,0.37,0.253,0.102,0.374,0.527,0.448,0.424,4.22,0.444,0.147,0.301,0.247,0.541,6
WEST BANGALORE,Bi-directional,12.96753,77.520385,Mudalapalya,Mudalapalya,,residential,residential,none,7.5m,30.0,0.15,0.65,0.414,0.146,0.284,0.178,0.437,0.515,0.384,0.302,0.163,0.369,0.542,0.399,0.436,4.01,0.511,0.12,0.297,0.337,0.352,8
WEST BANGALORE,Bi-directional,12.966899,77.520801,Mudalapalya,Mudalapalya,,residential,residential,none,7.5m,30.0,0.47,0.28,0.439,0.166,0.009,0.339,0.356,0.508,0.474,0.242,0.152,0.403,0.477,0.459,0.445,5.39,0.414,0.297,0.361,0.223,0.491,6
WEST BANGALORE,Bi-directional,12.971262,77.519815,Mudalapalya,Mudalapalya,Tent Road,residential,residential,none,7.5m,30.0,0.17,0.54,0.491,0.136,0.196,0.25,0.437,0.52,0.47,0.358,0.105,0.333,0.511,0.447,0.491,2.9,0.464,0.177,0.394,0.342,0.466,6
WEST BANGALORE,Bi-directional,12.971996,77.525164,Mudalapalya,Mudalapalya,,tertiary,tertiary,none,7.5m,30.0,0.2,0.44,0.539,0.154,0.401,0.312,0.444,0.556,0.256,0.442,0.125,0.496,0.54,0.424,0.396,2.64,0.601,0.117,0.441,0.466,0.371,6
WEST BANGALORE,Bi-directional,12.964002,77.524414,Mudalapalya,Mudalapalya,,residential,residential,none,7.5m,30.0,0.52,0.55,0.414,0.166,0.386,0.894,0.429,0.499,0.338,0.22,0.113,0.387,0.575,0.444,0.475,3.98,0.46,0.229,0.335,0.22,0.548,8
WEST BANGALORE,Bi-directional,12.970515,77.529334,Mudalapalya,Mudalapalya,,residential,residential,none,7.5m,30.0,0.22,0.32,0.504,0.166,0.193,0.888,0.424,0.432,0.462,0.28,0.171,0.439,0.521,0.425,0.465,0.47,0.401,0.237,0.334,0.249,0.609,6
WEST BANGALORE,Bi-directional,12.97338,77.522956,Mudalapalya,Mudalapalya,,residential,residential,none,7.5m,30.0,0.31,0.53,0.507,0.138,0.29,0.766,0.437,0.53,0.442,0.282,0.109,0.394,0.536,0.529,0.461,2.86,0.495,0.137,0.423,0.259,0.607,6
WEST BANGALORE,Bi-directional,12.972883,77.528678,Mudalapalya,Mudalapalya,Nagarabhavi Road,secondary,secondary,none,7.5m,40.0,0.25,0.54,0.516,0.154,0.202,0.338,0.458,0.661,0.208,0.398,0.077,0.561,0.753,0.325,0.328,2.38,0.641,0.11,0.421,0.44,0.303,10
WEST BANGALORE,Bi-directional,12.969995,77.522951,Mudalapalya,Mudalapalya,,residential,residential,none,7.5m,30.0,0.22,0.38,0.457,0.16,0.405,0.62,0.433,0.544,0.325,0.345,0.121,0.361,0.531,0.429,0.417,4.18,0.443,0.053,0.292,0.312,0.436,6
WEST BANGALORE,Bi-directional,12.967146,77.5201,Mudalapalya,Mudalapalya,,residential,residential,none,7.5m,30.0,0.42,0.47,0.431,0.134,0.341,0.342,0.38,0.553,0.332,0.289,0.171,0.381,0.467,0.447,0.471,2.93,0.511,0.226,0.378,0.298,0.438,6
WEST BANGALORE,Bi-directional,12.975239,77.521185,Mudalapalya,Mudalapalya,,residential,residential,none,7.5m,30.0,0.43,0.6,0.456,0.155,0.217,0.442,0.402,0.554,0.376,0.283,0.122,0.441,0.563,0.407,0.421,6.68,0.454,0.278,0.357,0.303,0.421,8
WEST BANGALORE,Bi-directional,12.972376,77.630905,Annapurneshwari Nagar,Annapurneshwari Nagar,Jogupalya Main G Street,residential,residential,none,7.5m,30.0,0.58,0.63,0.505,0.159,0.052,0.312,0.484,0.504,0.348,0.287,0.144,0.445,0.623,0.489,0.437,17.41,0.553,0.079,0.298,0.271,0.414,8
WEST BANGALORE,Bi-directional,12.973643,77.638482,Annapurneshwari Nagar,Annapurneshwari Nagar,,living_street,living_street,none,7.5m,20.0,0.56,0.63,0.399,0.145,0.385,0.694,0.403,0.621,0.312,0.323,0.09,0.438,0.559,0.386,0.425,1.96,0.491,0.268,0.387,0.34,0.436,8
WEST BANGALORE,Bi-directional,12.971418,77.625758,Annapurneshwari Nagar,Annapurneshwari Nagar,Artillery Road,residential,residential,none,7.5m,30.0,0.32,0.43,0.432,0.147,0.069,0.644,0.426,0.506,0.408,0.341,0.164,0.413,0.407,0.552,0.463,14.29,0.49,0.285,0.369,0.314,0.507,4
WEST BANGALORE,Bi-directional,12.980657,77.628425,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.53,0.54,0.497,0.164,0.312,0.127,0.384,0.516,0.339,0.27,0.195,0.412,0.62,0.414,0.428,2.09,0.459,0.294,0.361,0.256,0.383,8
WEST BANGALORE,Bi-directional,12.974328,77.629711,Annapurneshwari Nagar,Annapurneshwari Nagar,G 8th street,residential,residential,none,7.5m,30.0,0.55,0.69,0.441,0.169,0.472,0.384,0.422,0.539,0.448,0.322,0.096,0.455,0.511,0.505,0.463,2.28,0.538,0.085,0.395,0.307,0.53,6
WEST BANGALORE,Bi-directional,12.972183,77.627897,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.51,0.32,0.505,0.159,0.019,0.277,0.415,0.493,0.444,0.255,0.196,0.418,0.512,0.42,0.476,4.89,0.449,0.294,0.293,0.285,0.485,6
WEST BANGALORE,Bi-directional,12.974675,77.637555,Annapurneshwari Nagar,Annapurneshwari Nagar,9th Cross Road,residential,residential,none,7.5m,30.0,0.19,0.34,0.437,0.146,0.031,0.232,0.415,0.468,0.313,0.35,0.096,0.354,0.54,0.434,0.457,3.48,0.474,0.111,0.312,0.326,0.407,8
WEST BANGALORE,Bi-directional,12.972669,77.629453,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.26,0.67,0.4,0.172,0.255,0.805,0.42,0.447,0.436,0.281,0.102,0.424,0.538,0.466,0.459,6.29,0.523,0.101,0.359,0.256,0.527,6
WEST BANGALORE,Bi-directional,12.975702,77.637028,Annapurneshwari Nagar,Annapurneshwari Nagar,10th Cross Road,residential,residential,none,7.5m,30.0,0.21,0.51,0.503,0.148,0.014,0.847,0.453,0.418,0.476,0.245,0.181,0.324,0.538,0.439,0.471,5.93,0.511,0.145,0.313,0.27,0.607,8
WEST BANGALORE,Bi-directional,12.978332,77.624647,Annapurneshwari Nagar,Annapurneshwari Nagar,D Mudaliar Street,residential,residential,none,7.5m,30.0,0.49,0.59,0.425,0.133,0.153,0.68,0.461,0.521,0.359,0.289,0.197,0.411,0.434,0.559,0.504,6.31,0.586,0.183,0.327,0.266,0.531,4
WEST BANGALORE,Bi-directional,12.980118,77.627222,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.32,0.54,0.475,0.136,0.222,0.112,0.452,0.531,0.48,0.251,0.153,0.414,0.554,0.514,0.485,2.83,0.474,0.056,0.348,0.274,0.473,6
WEST BANGALORE,Bi-directional,12.980941,77.630372,Annapurneshwari Nagar,Annapurneshwari Nagar,Muniswamappa Layout,residential,residential,none,7.5m,30.0,0.53,0.57,0.404,0.143,0.284,0.821,0.371,0.526,0.342,0.338,0.189,0.443,0.582,0.444,0.456,3.57,0.539,0.28,0.35,0.35,0.521,6
WEST BANGALORE,Bi-directional,12.976025,77.627678,Annapurneshwari Nagar,Annapurneshwari Nagar,,living_street,living_street,none,7.5m,20.0,0.14,0.24,0.449,0.126,0.043,0.526,0.482,0.502,0.326,0.279,0.054,0.389,0.307,0.557,0.463,1.15,0.347,0.257,0.429,0.284,0.513,2
WEST BANGALORE,Bi-directional,12.98383,77.634019,Annapurneshwari Nagar,Annapurneshwari Nagar,,living_street,living_street,none,7.5m,20.0,0.21,0.59,0.395,0.152,0.0,0.268,0.41,0.506,0.379,0.296,0.173,0.39,0.422,0.415,0.417,4.35,0.524,0.128,0.368,0.314,0.395,6
WEST BANGALORE,Bi-directional,12.976957,77.633213,Annapurneshwari Nagar,Annapurneshwari Nagar,11th Main Road,residential,residential,none,7.5m,30.0,0.36,0.64,0.486,0.128,0.022,0.478,0.354,0.497,0.335,0.316,0.134,0.451,0.595,0.496,0.478,3.53,0.517,0.106,0.429,0.333,0.504,8
WEST BANGALORE,Bi-directional,12.97615,77.633073,Annapurneshwari Nagar,Annapurneshwari Nagar,17th E Cross,residential,residential,none,7.5m,30.0,0.6,0.61,0.505,0.146,0.277,0.632,0.394,0.481,0.499,0.255,0.065,0.467,0.533,0.476,0.469,6.83,0.515,0.271,0.36,0.231,0.581,6
WEST BANGALORE,Bi-directional,12.97946,77.625393,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.14,0.63,0.404,0.167,0.18,0.671,0.379,0.514,0.484,0.276,0.181,0.363,0.476,0.442,0.479,2.94,0.461,0.202,0.356,0.309,0.53,6
WEST BANGALORE,Bi-directional,12.977447,77.638894,Annapurneshwari Nagar,Annapurneshwari Nagar,4th Cross Road,residential,residential,none,7.5m,30.0,0.54,0.36,0.439,0.133,0.413,0.301,0.434,0.476,0.451,0.251,0.127,0.4,0.482,0.458,0.469,3.73,0.527,0.248,0.336,0.278,0.516,6
WEST BANGALORE,Bi-directional,12.980058,77.634329,Annapurneshwari Nagar,Annapurneshwari Nagar,6th A Main Road,residential,residential,none,7.5m,30.0,0.4,0.68,0.477,0.153,0.464,0.328,0.36,0.524,0.35,0.245,0.11,0.458,0.508,0.44,0.421,7.38,0.557,0.083,0.301,0.268,0.401,6
WEST BANGALORE,Bi-directional,12.978161,77.625585,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.19,0.57,0.508,0.17,0.254,0.169,0.402,0.504,0.36,0.284,0.159,0.378,0.488,0.536,0.481,9.52,0.509,0.23,0.331,0.292,0.379,6
WEST BANGALORE,Bi-directional,12.98121,77.628209,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.18,0.51,0.439,0.131,0.046,0.611,0.386,0.486,0.482,0.334,0.148,0.353,0.475,0.449,0.476,2.46,0.464,0.216,0.3,0.336,0.556,6
WEST BANGALORE,Bi-directional,12.977368,77.627205,Annapurneshwari Nagar,Annapurneshwari Nagar,Swamy Vivekananda Road,primary,primary,none,7.5m,50.0,0.13,0.52,0.541,0.153,0.194,0.118,0.526,0.725,0.293,0.47,0.155,0.655,0.646,0.319,0.38,2.42,0.568,0.24,0.658,0.474,0.311,4
WEST BANGALORE,Bi-directional,12.978149,77.62497,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.52,0.4,0.497,0.129,0.34,0.665,0.465,0.498,0.432,0.354,0.095,0.478,0.406,0.563,0.532,7.39,0.561,0.286,0.36,0.313,0.513,2
WEST BANGALORE,Bi-directional,12.970412,77.635948,Annapurneshwari Nagar,Annapurneshwari Nagar,11th Main Road,residential,residential,none,7.5m,30.0,0.22,0.65,0.478,0.158,0.425,0.779,0.404,0.522,0.487,0.265,0.179,0.389,0.511,0.449,0.478,0.4,0.499,0.284,0.295,0.265,0.531,6
WEST BANGALORE,Bi-directional,12.976897,77.632018,Annapurneshwari Nagar,Annapurneshwari Nagar,1st Main Road,residential,residential,none,7.5m,30.0,0.42,0.44,0.441,0.146,0.487,0.555,0.377,0.519,0.325,0.237,0.082,0.382,0.477,0.439,0.462,0.91,0.489,0.226,0.394,0.244,0.435,6
WEST BANGALORE,Bi-directional,12.97917,77.630273,Annapurneshwari Nagar,Annapurneshwari Nagar,20th Cross Road,residential,residential,none,7.5m,30.0,0.33,0.29,0.458,0.17,0.395,0.519,0.442,0.532,0.419,0.309,0.138,0.459,0.467,0.524,0.493,15.73,0.473,0.056,0.34,0.321,0.474,4
WEST BANGALORE,Bi-directional,12.977559,77.636578,Annapurneshwari Nagar,Annapurneshwari Nagar,9th A Main Road,residential,residential,none,7.5m,30.0,0.48,0.47,0.478,0.159,0.2,0.232,0.46,0.532,0.466,0.358,0.168,0.388,0.422,0.437,0.489,0.93,0.519,0.211,0.414,0.344,0.434,4
WEST BANGALORE,Bi-directional,12.980601,77.628262,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.42,0.42,0.474,0.155,0.106,0.131,0.395,0.544,0.385,0.298,0.197,0.49,0.484,0.52,0.425,1.24,0.512,0.143,0.419,0.296,0.371,6
WEST BANGALORE,Bi-directional,12.9776,77.630831,Annapurneshwari Nagar,Annapurneshwari Nagar,1st Main Road,residential,residential,none,7.5m,30.0,0.52,0.44,0.431,0.168,0.321,0.249,0.388,0.586,0.427,0.321,0.082,0.439,0.535,0.473,0.417,6.35,0.513,0.265,0.338,0.332,0.438,6
WEST BANGALORE,Bi-directional,12.978125,77.633541,Annapurneshwari Nagar,Annapurneshwari Nagar,Chinmaya Mission Hospital Road,secondary,secondary,none,7.5m,40.0,0.31,0.52,0.521,0.151,0.066,0.427,0.553,0.601,0.337,0.379,0.148,0.624,0.586,0.384,0.42,2.86,0.627,0.209,0.44,0.372,0.425,4
WEST BANGALORE,Bi-directional,12.975331,77.626649,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.2,0.34,0.49,0.163,0.105,0.116,0.409,0.532,0.474,0.354,0.089,0.431,0.509,0.46,0.438,2.9,0.502,0.16,0.432,0.393,0.448,6
WEST BANGALORE,Bi-directional,12.980594,77.627201,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.34,0.38,0.451,0.16,0.268,0.593,0.382,0.534,0.493,0.354,0.16,0.403,0.545,0.408,0.455,5.48,0.464,0.281,0.398,0.371,0.556,8
WEST BANGALORE,Bi-directional,12.976294,77.631635,Annapurneshwari Nagar,Annapurneshwari Nagar,Main Channel Street,residential,residential,none,7.5m,30.0,0.36,0.62,0.461,0.158,0.321,0.841,0.368,0.496,0.46,0.331,0.105,0.45,0.513,0.474,0.456,2.54,0.454,0.123,0.425,0.291,0.533,6
WEST BANGALORE,Bi-directional,12.97657,77.625614,Annapurneshwari Nagar,Annapurneshwari Nagar,Gurumurthy Street,residential,residential,none,7.5m,30.0,0.42,0.29,0.435,0.156,0.446,0.315,0.359,0.549,0.477,0.268,0.171,0.376,0.474,0.491,0.426,10.02,0.479,0.059,0.301,0.237,0.43,6
WEST BANGALORE,Bi-directional,12.975327,77.632348,Annapurneshwari Nagar,Annapurneshwari Nagar,Main Channel Street,residential,residential,none,7.5m,30.0,0.43,0.3,0.417,0.133,0.234,0.347,0.463,0.494,0.46,0.261,0.143,0.381,0.504,0.513,0.475,3.54,0.489,0.206,0.386,0.273,0.457,6
WEST BANGALORE,Bi-directional,12.974749,77.62656,Annapurneshwari Nagar,Annapurneshwari Nagar,Jogupalya Main G Street,residential,residential,none,7.5m,30.0,0.59,0.48,0.406,0.164,0.028,0.709,0.47,0.536,0.34,0.301,0.199,0.446,0.519,0.469,0.424,4.84,0.519,0.078,0.332,0.295,0.492,6
WEST BANGALORE,Bi-directional,12.981685,77.627748,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.59,0.5,0.444,0.156,0.156,0.313,0.427,0.485,0.383,0.3,0.077,0.472,0.52,0.503,0.44,4.45,0.576,0.129,0.353,0.324,0.463,6
WEST BANGALORE,Bi-directional,12.982006,77.629167,Annapurneshwari Nagar,Annapurneshwari Nagar,1st Cross Road,living_street,living_street,none,7.5m,20.0,0.57,0.4,0.437,0.151,0.498,0.733,0.458,0.516,0.365,0.356,0.194,0.359,0.379,0.431,0.456,6.91,0.438,0.129,0.3,0.328,0.461,4
WEST BANGALORE,Bi-directional,12.979519,77.635517,Annapurneshwari Nagar,Annapurneshwari Nagar,15th Cross Road,residential,residential,none,7.5m,30.0,0.54,0.69,0.482,0.167,0.362,0.253,0.436,0.54,0.317,0.257,0.088,0.448,0.6,0.538,0.479,17.34,0.495,0.089,0.412,0.227,0.448,6
WEST BANGALORE,Bi-directional,12.974812,77.63128,Annapurneshwari Nagar,Annapurneshwari Nagar,2nd Cross Road,residential,residential,none,7.5m,30.0,0.31,0.52,0.408,0.152,0.229,0.833,0.426,0.491,0.38,0.303,0.19,0.466,0.467,0.434,0.481,1.98,0.535,0.085,0.362,0.295,0.589,6
WEST BANGALORE,Bi-directional,12.973302,77.638206,Annapurneshwari Nagar,Annapurneshwari Nagar,6th Main Road,residential,residential,none,7.5m,30.0,0.36,0.61,0.434,0.171,0.132,0.254,0.432,0.483,0.388,0.274,0.194,0.453,0.504,0.518,0.512,3.13,0.56,0.135,0.414,0.29,0.429,6
WEST BANGALORE,Bi-directional,12.982733,77.637468,Annapurneshwari Nagar,Annapurneshwari Nagar,,tertiary,tertiary,none,7.5m,30.0,0.25,0.23,0.572,0.155,0.127,0.404,0.559,0.572,0.334,0.439,0.156,0.449,0.532,0.421,0.396,0.76,0.517,0.112,0.431,0.489,0.371,4
WEST BANGALORE,Bi-directional,12.972921,77.628121,Annapurneshwari Nagar,Annapurneshwari Nagar,2nd Cross Road,residential,residential,none,7.5m,30.0,0.55,0.21,0.412,0.128,0.121,0.791,0.379,0.522,0.44,0.308,0.14,0.456,0.41,0.484,0.505,4.46,0.438,0.112,0.437,0.336,0.586,2
WEST BANGALORE,Bi-directional,12.973927,77.629495,Annapurneshwari Nagar,Annapurneshwari Nagar,G 8th street,residential,residential,none,7.5m,30.0,0.3,0.62,0.507,0.142,0.308,0.379,0.376,0.541,0.463,0.262,0.096,0.37,0.53,0.459,0.459,1.16,0.482,0.121,0.341,0.261,0.508,6
WEST BANGALORE,Bi-directional,12.977816,77.630262,Annapurneshwari Nagar,Annapurneshwari Nagar,1st Main Road,residential,residential,none,7.5m,30.0,0.17,0.53,0.468,0.137,0.355,0.71,0.427,0.514,0.399,0.302,0.114,0.349,0.515,0.533,0.476,1.38,0.453,0.298,0.439,0.325,0.497,6
WEST BANGALORE,Bi-directional,12.971192,77.626789,Annapurneshwari Nagar,Annapurneshwari Nagar,2nd Cross Road,residential,residential,none,7.5m,30.0,0.35,0.24,0.502,0.152,0.238,0.578,0.427,0.437,0.405,0.255,0.068,0.462,0.442,0.524,0.501,16.0,0.456,0.063,0.399,0.229,0.545,6
WEST BANGALORE,Bi-directional,12.970464,77.628191,Annapurneshwari Nagar,Annapurneshwari Nagar,Cambridge Road,tertiary,tertiary,none,7.5m,30.0,0.16,0.38,0.562,0.164,0.373,0.627,0.446,0.588,0.25,0.37,0.191,0.527,0.585,0.435,0.425,9.86,0.494,0.052,0.432,0.376,0.419,6
WEST BANGALORE,Bi-directional,12.975516,77.62689,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.3,0.45,0.504,0.158,0.402,0.493,0.376,0.477,0.326,0.23,0.073,0.37,0.477,0.474,0.417,5.33,0.442,0.256,0.405,0.253,0.489,6
WEST BANGALORE,Bi-directional,12.975158,77.630714,Annapurneshwari Nagar,Annapurneshwari Nagar,2nd Cross Road,residential,residential,none,7.5m,30.0,0.14,0.4,0.472,0.17,0.094,0.299,0.423,0.478,0.428,0.274,0.08,0.333,0.526,0.494,0.467,10.19,0.464,0.097,0.377,0.267,0.491,6
WEST BANGALORE,Bi-directional,12.975023,77.632534,Annapurneshwari Nagar,Annapurneshwari Nagar,Main Channel Street,residential,residential,none,7.5m,30.0,0.44,0.57,0.428,0.162,0.335,0.289,0.394,0.488,0.4,0.278,0.14,0.42,0.504,0.454,0.473,3.55,0.515,0.096,0.318,0.309,0.417,6
WEST BANGALORE,Bi-directional,12.973741,77.628143,Annapurneshwari Nagar,Annapurneshwari Nagar,Jogupalya Main G Street,residential,residential,none,7.5m,30.0,0.38,0.52,0.486,0.146,0.126,0.292,0.445,0.477,0.427,0.307,0.138,0.414,0.531,0.499,0.471,1.01,0.509,0.233,0.326,0.286,0.44,6
WEST BANGALORE,Bi-directional,12.975578,77.628153,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.19,0.44,0.424,0.172,0.352,0.252,0.466,0.494,0.44,0.267,0.1,0.336,0.494,0.443,0.454,2.26,0.444,0.052,0.423,0.242,0.463,6
WEST BANGALORE,Bi-directional,12.97815,77.633084,Annapurneshwari Nagar,Annapurneshwari Nagar,17th F Cross,residential,residential,none,7.5m,30.0,0.53,0.34,0.461,0.162,0.428,0.448,0.406,0.522,0.391,0.339,0.197,0.406,0.476,0.513,0.434,0.98,0.466,0.15,0.442,0.341,0.488,6
WEST BANGALORE,Bi-directional,12.972105,77.631861,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.35,0.57,0.44,0.164,0.447,0.633,0.419,0.484,0.323,0.288,0.197,0.4,0.564,0.477,0.412,2.15,0.467,0.22,0.377,0.316,0.535,8
WEST BANGALORE,Bi-directional,12.975983,77.636258,Annapurneshwari Nagar,Annapurneshwari Nagar,10th Main Road,residential,residential,none,7.5m,30.0,0.26,0.62,0.486,0.137,0.096,0.305,0.429,0.483,0.431,0.265,0.172,0.36,0.547,0.465,0.466,0.61,0.549,0.067,0.32,0.253,0.466,6
WEST BANGALORE,Bi-directional,12.979215,77.636853,Annapurneshwari Nagar,Annapurneshwari Nagar,Indiranagar Double Road,tertiary,tertiary,none,7.5m,30.0,0.58,0.42,0.566,0.186,0.093,0.114,0.446,0.671,0.313,0.37,0.174,0.594,0.517,0.451,0.415,18.85,0.575,0.138,0.468,0.397,0.384,4
WEST BANGALORE,Bi-directional,12.973081,77.635879,Annapurneshwari Nagar,Annapurneshwari Nagar,6th Main Road,residential,residential,none,7.5m,30.0,0.53,0.28,0.493,0.131,0.163,0.484,0.394,0.543,0.419,0.248,0.187,0.486,0.551,0.464,0.43,0.45,0.496,0.223,0.323,0.228,0.512,6
WEST BANGALORE,Bi-directional,12.980406,77.635468,Annapurneshwari Nagar,Annapurneshwari Nagar,5th Main Road,residential,residential,none,7.5m,30.0,0.41,0.24,0.426,0.138,0.435,0.581,0.391,0.477,0.315,0.306,0.19,0.435,0.523,0.41,0.455,4.47,0.462,0.256,0.369,0.324,0.483,8
WEST BANGALORE,Bi-directional,12.980294,77.634747,Annapurneshwari Nagar,Annapurneshwari Nagar,17th Cross Road,residential,residential,none,7.5m,30.0,0.47,0.3,0.508,0.128,0.115,0.82,0.453,0.544,0.435,0.252,0.099,0.434,0.57,0.422,0.475,4.64,0.529,0.188,0.342,0.255,0.519,8
WEST BANGALORE,Bi-directional,12.981413,77.626929,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.35,0.3,0.487,0.159,0.236,0.718,0.468,0.555,0.485,0.309,0.126,0.46,0.501,0.442,0.434,5.99,0.448,0.208,0.342,0.285,0.522,6
WEST BANGALORE,Bi-directional,12.970588,77.638966,Annapurneshwari Nagar,Annapurneshwari Nagar,11th Main Road,residential,residential,none,7.5m,30.0,0.55,0.54,0.441,0.128,0.361,0.484,0.346,0.469,0.499,0.289,0.187,0.417,0.479,0.48,0.476,4.55,0.502,0.098,0.409,0.304,0.529,4
WEST BANGALORE,Bi-directional,12.975424,77.625811,Annapurneshwari Nagar,Annapurneshwari Nagar,Swamy Vivekananda Road,primary,primary,none,7.5m,50.0,0.45,0.59,0.441,0.158,0.298,0.149,0.602,0.722,0.267,0.464,0.076,0.753,0.668,0.385,0.428,8.06,0.68,0.171,0.711,0.488,0.273,4
WEST BANGALORE,Bi-directional,12.9777,77.624574,Annapurneshwari Nagar,Annapurneshwari Nagar,D Mudaliar Street,residential,residential,none,7.5m,30.0,0.59,0.51,0.437,0.157,0.482,0.254,0.418,0.487,0.403,0.295,0.127,0.403,0.507,0.538,0.496,2.92,0.468,0.107,0.334,0.296,0.415,4
WEST BANGALORE,Bi-directional,12.973013,77.627852,Annapurneshwari Nagar,Annapurneshwari Nagar,2nd Cross Road,residential,residential,none,7.5m,30.0,0.38,0.26,0.411,0.141,0.166,0.486,0.367,0.542,0.471,0.349,0.103,0.47,0.555,0.429,0.487,3.21,0.48,0.299,0.345,0.326,0.444,8
WEST BANGALORE,Bi-directional,12.973396,77.630692,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.18,0.33,0.466,0.144,0.164,0.26,0.389,0.447,0.409,0.234,0.123,0.342,0.482,0.545,0.501,1.54,0.427,0.201,0.383,0.213,0.519,6
WEST BANGALORE,Bi-directional,12.981379,77.626003,Annapurneshwari Nagar,Annapurneshwari Nagar,,residential,residential,none,7.5m,30.0,0.41,0.51,0.412,0.167,0.003,0.553,0.461,0.525,0.349,0.342,0.117,0.46,0.587,0.487,0.488,2.17,0.562,0.196,0.332,0.38,0.501,8
WEST BANGALORE,Bi-directional,12.975852,77.632,Annapurneshwari Nagar,Annapurneshwari Nagar,Main Channel Street,residential,residential,none,7.5m,30.0,0.31,0.43,0.446,0.168,0.004,0.158,0.398,0.469,0.336,0.271,0.06,0.349,0.491,0.427,0.415,8.99,0.504,0.069,0.343,0.281,0.433,6
WEST BANGALORE,Bi-directional,12.974469,77.638585,Annapurneshwari Nagar,Annapurneshwari Nagar,Appareddy Palya Road,residential,residential,none,7.5m,30.0,0.35,0.44,0.472,0.166,0.361,0.241,0.416,0.483,0.401,0.211,0.119,0.449,0.463,0.488,0.423,0.99,0.404,0.286,0.306,0.227,0.498,6
WEST BANGALORE,Bi-directional,12.974022,77.637344,Annapurneshwari Nagar,Annapurneshwari Nagar,Appareddy Palya Road,residential,residential,none,7.5m,30.0,0.33,0.54,0.449,0.161,0.415,0.573,0.431,0.561,0.465,0.373,0.13,0.42,0.482,0.511,0.445,8.87,0.538,0.129,0.308,0.391,0.54,6
WEST BANGALORE,Bi-directional,12.973139,77.628589,Annapurneshwari Nagar,Annapurneshwari Nagar,2nd Cross Road,residential,residential,none,7.5m,30.0,0.38,0.64,0.495,0.14,0.294,0.167,0.406,0.473,0.372,0.22,0.093,0.362,0.543,0.458,0.464,5.98,0.527,0.234,0.403,0.237,0.423,6
WEST BANGALORE,Bi-directional,12.972618,77.627912,Annapurneshwari Nagar,Annapurneshwari Nagar,2nd Cross Cambridge road,residential,residential,none,7.5m,30.0,0.11,0.43,0.426,0.131,0.231,0.267,0.4,0.516,0.351,0.227,0.166,0.404,0.579,0.443,0.403,7.22,0.451,0.143,0.337,0.209,0.423,8
