zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
NORTH BANGALORE,Bi-directional,13.088515,77.557377,HMT Layout,HMT Layout,,residential,residential,none,7.5m,30.0,0.38,0.5,0.44,0.078,0.351,0.407,0.414,0.455,0.396,0.213,0.176,0.391,0.555,0.456,0.472,2.08,0.435,0.152,0.301,0.195,0.445,6
NORTH BANGALORE,Bi-directional,13.078199,77.561678,HMT Layout,HMT Layout,,residential,residential,none,7.5m,30.0,0.4,0.61,0.4,0.091,0.15,0.608,0.39,0.452,0.485,0.232,0.168,0.441,0.518,0.513,0.47,3.73,0.478,0.209,0.421,0.216,0.547,6
NORTH BANGALORE,Bi-directional,13.078326,77.556995,HMT Layout,HMT Layout,,residential,residential,none,7.5m,30.0,0.54,0.26,0.422,0.093,0.31,0.282,0.327,0.47,0.368,0.302,0.114,0.405,0.437,0.494,0.503,3.54,0.476,0.103,0.417,0.32,0.48,4
NORTH BANGALORE,Bi-directional,13.084759,77.557563,HMT Layout,HMT Layout,8th Road,residential,residential,none,7.5m,30.0,0.22,0.52,0.439,0.088,0.392,0.855,0.374,0.476,0.449,0.25,0.075,0.329,0.539,0.537,0.453,6.47,0.33,0.05,0.358,0.258,0.603,6
NORTH BANGALORE,Bi-directional,13.090258,77.556762,HMT Layout,HMT Layout,Doddabettahalli Main Road,tertiary,tertiary,none,7.5m,30.0,0.21,0.36,0.499,0.099,0.237,0.547,0.505,0.567,0.334,0.41,0.166,0.524,0.543,0.475,0.458,0.87,0.462,0.239,0.435,0.45,0.429,6
NORTH BANGALORE,Bi-directional,13.083842,77.562122,HMT Layout,HMT Layout,,residential,residential,none,7.5m,30.0,0.26,0.61,0.393,0.077,0.472,0.481,0.352,0.49,0.491,0.237,0.068,0.377,0.511,0.463,0.497,10.78,0.461,0.151,0.417,0.226,0.565,6
NORTH BANGALORE,Bi-directional,13.083082,77.560757,HMT Layout,HMT Layout,,residential,residential,none,7.5m,30.0,0.21,0.31,0.41,0.084,0.394,0.809,0.418,0.533,0.356,0.272,0.063,0.385,0.506,0.533,0.437,2.77,0.306,0.262,0.437,0.295,0.603,6
NORTH BANGALORE,Bi-directional,13.086356,77.562195,HMT Layout,HMT Layout,,residential,residential,none,7.5m,30.0,0.25,0.28,0.409,0.096,0.263,0.725,0.429,0.485,0.318,0.33,0.163,0.357,0.374,0.599,0.463,8.26,0.365,0.131,0.457,0.345,0.543,2
NORTH BANGALORE,Bi-directional,13.084899,77.563556,HMT Layout,HMT Layout,,residential,residential,none,7.5m,30.0,0.22,0.3,0.436,0.093,0.448,0.797,0.318,0.479,0.451,0.267,0.163,0.43,0.519,0.476,0.449,3.26,0.378,0.106,0.35,0.247,0.574,6
NORTH BANGALORE,Bi-directional,13.091479,77.558443,HMT Layout,HMT Layout,Yelahanka Road,secondary,secondary,none,7.5m,50.0,0.29,0.38,0.41,0.092,0.13,0.442,0.489,0.587,0.262,0.319,0.057,0.57,0.544,0.494,0.431,8.21,0.477,0.255,0.447,0.29,0.411,4
NORTH BANGALORE,Bi-directional,13.085059,77.564,HMT Layout,HMT Layout,GKVK Road,secondary,secondary,none,7.5m,40.0,0.13,0.43,0.47,0.111,0.114,0.55,0.543,0.561,0.365,0.453,0.187,0.494,0.535,0.436,0.464,3.48,0.511,0.078,0.47,0.475,0.465,4
NORTH BANGALORE,Bi-directional,13.087798,77.559891,HMT Layout,HMT Layout,,residential,residential,none,7.5m,30.0,0.31,0.39,0.43,0.081,0.247,0.453,0.343,0.456,0.491,0.286,0.105,0.413,0.338,0.568,0.498,5.19,0.333,0.21,0.394,0.263,0.587,2
NORTH BANGALORE,Bi-directional,13.073667,77.525291,Abbigere,Abbigere,Abbigere Pipeline Road,tertiary,tertiary,none,7.5m,30.0,0.42,0.21,0.449,0.115,0.175,0.215,0.436,0.655,0.246,0.35,0.098,0.488,0.53,0.456,0.385,4.81,0.509,0.159,0.427,0.375,0.334,6
NORTH BANGALORE,Bi-directional,13.07684,77.531231,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.38,0.4,0.416,0.09,0.368,0.9,0.416,0.513,0.399,0.291,0.067,0.388,0.508,0.472,0.426,3.44,0.378,0.096,0.333,0.295,0.552,6
NORTH BANGALORE,Bi-directional,13.07712,77.526078,Abbigere,Abbigere,11th Cross Road,residential,residential,none,7.5m,30.0,0.46,0.34,0.372,0.096,0.024,0.684,0.409,0.484,0.409,0.327,0.121,0.461,0.474,0.437,0.461,5.37,0.457,0.16,0.421,0.325,0.562,6
NORTH BANGALORE,Bi-directional,13.076499,77.529552,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.47,0.3,0.357,0.079,0.206,0.321,0.428,0.501,0.402,0.271,0.141,0.499,0.496,0.496,0.452,11.75,0.395,0.185,0.305,0.256,0.453,6
NORTH BANGALORE,Bi-directional,13.076506,77.527147,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.15,0.35,0.351,0.097,0.47,0.265,0.394,0.503,0.306,0.267,0.083,0.41,0.453,0.54,0.435,11.92,0.301,0.297,0.328,0.298,0.481,6
NORTH BANGALORE,Bi-directional,13.079177,77.531921,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.22,0.59,0.399,0.096,0.375,0.714,0.402,0.503,0.478,0.312,0.127,0.349,0.463,0.549,0.475,4.77,0.47,0.15,0.39,0.329,0.56,6
NORTH BANGALORE,Bi-directional,13.076046,77.527779,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.29,0.35,0.353,0.081,0.166,0.582,0.383,0.489,0.466,0.241,0.169,0.381,0.487,0.5,0.501,0.3,0.426,0.276,0.434,0.257,0.492,6
NORTH BANGALORE,Bi-directional,13.079266,77.522652,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.44,0.6,0.405,0.08,0.41,0.432,0.323,0.525,0.479,0.299,0.196,0.463,0.437,0.542,0.531,5.93,0.408,0.066,0.439,0.318,0.558,2
NORTH BANGALORE,Bi-directional,13.07972,77.531586,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.48,0.22,0.384,0.097,0.065,0.876,0.411,0.53,0.474,0.286,0.168,0.411,0.476,0.454,0.482,10.78,0.369,0.179,0.328,0.292,0.556,6
NORTH BANGALORE,Bi-directional,13.078807,77.534468,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.26,0.5,0.349,0.088,0.363,0.252,0.357,0.499,0.374,0.289,0.175,0.419,0.42,0.611,0.44,2.42,0.415,0.089,0.406,0.319,0.49,2
NORTH BANGALORE,Bi-directional,13.071906,77.527628,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.4,0.21,0.37,0.094,0.157,0.389,0.46,0.461,0.332,0.327,0.132,0.415,0.448,0.461,0.473,11.9,0.458,0.139,0.428,0.334,0.405,6
NORTH BANGALORE,Bi-directional,13.070334,77.522362,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.52,0.67,0.419,0.077,0.403,0.691,0.35,0.467,0.301,0.316,0.051,0.494,0.51,0.544,0.42,2.78,0.427,0.182,0.396,0.318,0.547,6
NORTH BANGALORE,Bi-directional,13.076033,77.530121,Abbigere,Abbigere,Lakshmipura Road,tertiary,tertiary,none,7.5m,40.0,0.55,0.41,0.451,0.096,0.095,0.702,0.414,0.664,0.391,0.367,0.16,0.544,0.641,0.395,0.393,1.95,0.556,0.216,0.44,0.347,0.454,6
NORTH BANGALORE,Bi-directional,13.075526,77.527387,Abbigere,Abbigere,2nd Main Muniraju Layout Road,residential,residential,none,7.5m,30.0,0.34,0.27,0.417,0.097,0.18,0.701,0.419,0.492,0.38,0.287,0.196,0.461,0.527,0.448,0.422,12.31,0.359,0.15,0.388,0.272,0.551,6
NORTH BANGALORE,Bi-directional,13.072224,77.533738,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.4,0.57,0.426,0.082,0.353,0.275,0.327,0.474,0.493,0.298,0.127,0.418,0.405,0.536,0.502,7.02,0.45,0.149,0.378,0.315,0.538,2
NORTH BANGALORE,Bi-directional,13.074343,77.526911,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.36,0.52,0.424,0.079,0.281,0.819,0.368,0.488,0.437,0.294,0.171,0.441,0.508,0.507,0.495,5.33,0.395,0.123,0.37,0.282,0.53,6
NORTH BANGALORE,Bi-directional,13.076375,77.524652,Abbigere,Abbigere,Abbigere Village Road,residential,residential,none,7.5m,30.0,0.49,0.26,0.412,0.081,0.455,0.117,0.449,0.457,0.407,0.337,0.093,0.407,0.533,0.476,0.464,2.67,0.348,0.148,0.364,0.355,0.408,6
NORTH BANGALORE,Bi-directional,13.074901,77.522699,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.18,0.54,0.419,0.099,0.354,0.707,0.427,0.515,0.479,0.257,0.123,0.388,0.504,0.554,0.486,3.9,0.455,0.092,0.325,0.285,0.601,6
NORTH BANGALORE,Bi-directional,13.070916,77.535799,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.48,0.61,0.403,0.086,0.325,0.377,0.359,0.463,0.366,0.273,0.187,0.412,0.445,0.539,0.47,5.82,0.394,0.24,0.418,0.269,0.531,4
NORTH BANGALORE,Bi-directional,13.080228,77.526583,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.43,0.6,0.393,0.091,0.113,0.217,0.367,0.538,0.444,0.301,0.124,0.371,0.494,0.452,0.429,5.88,0.498,0.127,0.34,0.272,0.424,6
NORTH BANGALORE,Bi-directional,13.073972,77.535128,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.33,0.55,0.354,0.092,0.326,0.863,0.407,0.493,0.314,0.239,0.088,0.4,0.536,0.49,0.475,4.02,0.361,0.098,0.324,0.249,0.6,8
NORTH BANGALORE,Bi-directional,13.078454,77.530956,Abbigere,Abbigere,,tertiary,tertiary,none,7.5m,30.0,0.24,0.36,0.518,0.102,0.016,0.321,0.453,0.549,0.318,0.383,0.06,0.45,0.532,0.453,0.412,13.09,0.426,0.147,0.482,0.338,0.452,4
NORTH BANGALORE,Bi-directional,13.076654,77.526447,Abbigere,Abbigere,2nd Main Muniraju Layout Road,residential,residential,none,7.5m,30.0,0.15,0.32,0.428,0.079,0.419,0.609,0.352,0.421,0.385,0.276,0.152,0.433,0.482,0.522,0.459,2.25,0.427,0.218,0.394,0.295,0.558,6
NORTH BANGALORE,Bi-directional,13.069716,77.52909,Abbigere,Abbigere,Abbigere Pipeline Road,tertiary,tertiary,none,7.5m,30.0,0.33,0.51,0.484,0.098,0.321,0.489,0.439,0.642,0.226,0.383,0.153,0.541,0.623,0.428,0.431,24.09,0.518,0.28,0.493,0.385,0.39,8
NORTH BANGALORE,Bi-directional,13.076448,77.526605,Abbigere,Abbigere,2nd Main Muniraju Layout Road,residential,residential,none,7.5m,30.0,0.44,0.62,0.41,0.081,0.265,0.774,0.408,0.44,0.334,0.213,0.119,0.458,0.503,0.578,0.453,3.11,0.387,0.298,0.429,0.212,0.571,6
NORTH BANGALORE,Bi-directional,13.075858,77.535354,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.3,0.64,0.403,0.101,0.443,0.47,0.361,0.417,0.317,0.233,0.16,0.394,0.487,0.523,0.444,6.55,0.43,0.24,0.422,0.237,0.512,6
NORTH BANGALORE,Bi-directional,13.073097,77.526963,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.49,0.33,0.357,0.096,0.139,0.443,0.436,0.547,0.389,0.283,0.175,0.419,0.531,0.482,0.477,26.28,0.37,0.219,0.384,0.284,0.494,6
NORTH BANGALORE,Bi-directional,13.075473,77.521844,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.13,0.34,0.379,0.099,0.278,0.577,0.336,0.431,0.422,0.259,0.162,0.346,0.566,0.476,0.436,3.66,0.412,0.117,0.373,0.248,0.505,8
NORTH BANGALORE,Bi-directional,13.075854,77.525585,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.45,0.34,0.381,0.098,0.459,0.644,0.406,0.487,0.484,0.298,0.121,0.397,0.507,0.488,0.435,3.29,0.345,0.093,0.377,0.282,0.557,6
NORTH BANGALORE,Bi-directional,13.078511,77.523655,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.12,0.33,0.424,0.077,0.124,0.77,0.382,0.429,0.5,0.234,0.068,0.376,0.497,0.506,0.496,14.36,0.364,0.239,0.356,0.229,0.633,6
NORTH BANGALORE,Bi-directional,13.078621,77.535862,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.43,0.53,0.406,0.097,0.094,0.806,0.352,0.523,0.487,0.21,0.123,0.465,0.503,0.463,0.447,4.78,0.359,0.288,0.359,0.23,0.577,6
NORTH BANGALORE,Bi-directional,13.075008,77.525109,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.47,0.42,0.386,0.09,0.486,0.164,0.399,0.473,0.45,0.311,0.14,0.402,0.524,0.472,0.495,19.08,0.445,0.216,0.369,0.284,0.448,6
NORTH BANGALORE,Bi-directional,13.071175,77.525105,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.29,0.34,0.38,0.097,0.349,0.88,0.335,0.441,0.396,0.21,0.077,0.346,0.482,0.574,0.524,6.9,0.444,0.286,0.425,0.201,0.59,6
NORTH BANGALORE,Bi-directional,13.076829,77.522122,Abbigere,Abbigere,Abbigere Pipeline Road,tertiary,tertiary,none,7.5m,30.0,0.25,0.51,0.504,0.12,0.263,0.5,0.496,0.55,0.335,0.349,0.142,0.443,0.538,0.492,0.461,4.03,0.523,0.184,0.533,0.323,0.432,6
NORTH BANGALORE,Bi-directional,13.081178,77.526691,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.29,0.45,0.423,0.086,0.048,0.5,0.429,0.454,0.39,0.304,0.102,0.396,0.5,0.442,0.398,1.54,0.384,0.07,0.317,0.299,0.445,6
NORTH BANGALORE,Bi-directional,13.08067,77.524322,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.55,0.69,0.426,0.093,0.178,0.809,0.359,0.478,0.411,0.279,0.169,0.392,0.646,0.534,0.461,14.1,0.42,0.191,0.443,0.254,0.567,8
NORTH BANGALORE,Bi-directional,13.071824,77.533815,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.33,0.23,0.386,0.085,0.235,0.738,0.385,0.424,0.34,0.296,0.12,0.4,0.49,0.514,0.492,3.43,0.321,0.237,0.438,0.315,0.554,8
NORTH BANGALORE,Bi-directional,13.073545,77.52295,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.31,0.46,0.394,0.101,0.047,0.897,0.422,0.432,0.447,0.261,0.153,0.363,0.558,0.424,0.458,3.05,0.449,0.184,0.325,0.236,0.61,8
NORTH BANGALORE,Bi-directional,13.074789,77.534957,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.44,0.27,0.403,0.083,0.223,0.89,0.361,0.469,0.466,0.296,0.054,0.384,0.42,0.621,0.473,9.08,0.333,0.153,0.462,0.308,0.587,2
NORTH BANGALORE,Bi-directional,13.074167,77.535314,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.17,0.49,0.367,0.086,0.015,0.872,0.359,0.503,0.408,0.294,0.107,0.404,0.523,0.565,0.457,3.04,0.4,0.171,0.385,0.278,0.571,6
NORTH BANGALORE,Bi-directional,13.074031,77.528758,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.42,0.64,0.383,0.1,0.367,0.389,0.434,0.447,0.346,0.264,0.086,0.485,0.536,0.517,0.472,12.59,0.42,0.167,0.335,0.262,0.507,6
NORTH BANGALORE,Bi-directional,13.079219,77.525084,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.47,0.59,0.395,0.079,0.146,0.668,0.325,0.461,0.457,0.239,0.155,0.401,0.503,0.545,0.534,12.6,0.505,0.181,0.409,0.222,0.532,6
NORTH BANGALORE,Bi-directional,13.076295,77.524361,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.44,0.51,0.412,0.09,0.241,0.876,0.42,0.551,0.468,0.279,0.085,0.397,0.558,0.48,0.453,5.38,0.429,0.226,0.303,0.294,0.633,6
NORTH BANGALORE,Bi-directional,13.072546,77.525553,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.54,0.48,0.391,0.092,0.226,0.232,0.338,0.54,0.322,0.23,0.094,0.429,0.495,0.526,0.419,13.88,0.436,0.241,0.401,0.255,0.439,6
NORTH BANGALORE,Bi-directional,13.079727,77.526012,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.31,0.23,0.363,0.092,0.004,0.431,0.397,0.496,0.342,0.253,0.075,0.445,0.342,0.602,0.513,5.28,0.43,0.08,0.435,0.236,0.539,2
NORTH BANGALORE,Bi-directional,13.080692,77.535381,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.55,0.57,0.389,0.08,0.063,0.889,0.369,0.464,0.315,0.22,0.125,0.454,0.504,0.524,0.448,3.7,0.507,0.093,0.353,0.244,0.591,6
NORTH BANGALORE,Bi-directional,13.076771,77.527771,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.12,0.59,0.399,0.078,0.344,0.212,0.332,0.455,0.445,0.248,0.08,0.376,0.553,0.453,0.449,2.54,0.403,0.059,0.338,0.238,0.5,8
NORTH BANGALORE,Bi-directional,13.073996,77.527338,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.6,0.55,0.41,0.088,0.335,0.68,0.445,0.489,0.351,0.288,0.09,0.472,0.557,0.516,0.452,3.16,0.495,0.065,0.341,0.292,0.544,6
NORTH BANGALORE,Bi-directional,13.075978,77.522993,Abbigere,Abbigere,Abbigere Pipeline Road,tertiary,tertiary,none,7.5m,30.0,0.56,0.63,0.504,0.104,0.093,0.574,0.463,0.558,0.282,0.378,0.156,0.596,0.657,0.476,0.42,3.36,0.551,0.131,0.482,0.396,0.434,6
NORTH BANGALORE,Bi-directional,13.075519,77.530088,Abbigere,Abbigere,Lakshmipura Road,tertiary,tertiary,none,7.5m,40.0,0.41,0.55,0.435,0.12,0.018,0.567,0.434,0.58,0.231,0.376,0.196,0.487,0.596,0.477,0.385,3.82,0.477,0.185,0.506,0.349,0.468,6
NORTH BANGALORE,Bi-directional,13.079518,77.523427,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.52,0.2,0.402,0.097,0.497,0.283,0.419,0.522,0.36,0.349,0.17,0.411,0.541,0.45,0.443,2.82,0.341,0.168,0.398,0.344,0.395,6
NORTH BANGALORE,Bi-directional,13.071432,77.526927,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.23,0.53,0.388,0.093,0.03,0.616,0.399,0.463,0.486,0.265,0.082,0.37,0.514,0.494,0.474,3.21,0.433,0.128,0.423,0.238,0.562,6
NORTH BANGALORE,Bi-directional,13.07098,77.535117,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.24,0.51,0.414,0.082,0.132,0.424,0.314,0.477,0.484,0.226,0.194,0.395,0.402,0.524,0.481,8.78,0.42,0.268,0.381,0.237,0.509,2
NORTH BANGALORE,Bi-directional,13.074564,77.531613,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.59,0.28,0.432,0.101,0.367,0.46,0.418,0.493,0.339,0.358,0.08,0.412,0.478,0.507,0.454,2.07,0.369,0.232,0.368,0.351,0.5,6
NORTH BANGALORE,Bi-directional,13.078038,77.535175,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.28,0.23,0.394,0.082,0.366,0.553,0.453,0.467,0.475,0.317,0.19,0.445,0.331,0.526,0.51,6.64,0.337,0.103,0.357,0.347,0.568,2
NORTH BANGALORE,Bi-directional,13.07422,77.531984,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.18,0.47,0.429,0.102,0.045,0.437,0.341,0.496,0.307,0.26,0.096,0.406,0.388,0.625,0.483,3.68,0.413,0.208,0.406,0.246,0.527,2
NORTH BANGALORE,Bi-directional,13.076741,77.525465,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.5,0.45,0.349,0.102,0.372,0.232,0.427,0.544,0.446,0.272,0.087,0.498,0.544,0.522,0.429,7.01,0.375,0.279,0.324,0.3,0.434,6
NORTH BANGALORE,Bi-directional,13.074566,77.524436,Abbigere,Abbigere,Abbigere Pipeline Road,tertiary,tertiary,none,7.5m,30.0,0.18,0.62,0.511,0.121,0.222,0.89,0.484,0.56,0.221,0.332,0.133,0.529,0.556,0.422,0.382,7.03,0.511,0.113,0.48,0.303,0.544,6
NORTH BANGALORE,Bi-directional,13.075279,77.534707,Abbigere,Abbigere,Singapura Gardens,residential,residential,none,7.5m,30.0,0.36,0.23,0.423,0.084,0.29,0.709,0.345,0.506,0.395,0.339,0.196,0.422,0.48,0.523,0.47,0.45,0.416,0.159,0.375,0.348,0.571,6
NORTH BANGALORE,Bi-directional,13.071986,77.526891,Abbigere,Abbigere,Abbigere Pipeline Road,tertiary,tertiary,none,7.5m,30.0,0.36,0.6,0.424,0.094,0.357,0.6,0.511,0.585,0.201,0.43,0.116,0.555,0.587,0.382,0.39,3.91,0.49,0.278,0.495,0.41,0.398,6
NORTH BANGALORE,Bi-directional,13.072021,77.531625,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.28,0.36,0.413,0.093,0.421,0.803,0.366,0.408,0.405,0.253,0.108,0.423,0.483,0.466,0.443,21.29,0.347,0.287,0.303,0.234,0.53,6
NORTH BANGALORE,Bi-directional,13.070935,77.527178,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.37,0.46,0.397,0.088,0.192,0.67,0.411,0.511,0.35,0.255,0.13,0.407,0.482,0.464,0.446,3.09,0.387,0.197,0.354,0.23,0.494,6
NORTH BANGALORE,Bi-directional,13.074488,77.522479,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.2,0.37,0.441,0.087,0.24,0.261,0.404,0.434,0.437,0.264,0.186,0.405,0.446,0.516,0.493,12.11,0.357,0.095,0.41,0.274,0.439,6
NORTH BANGALORE,Bi-directional,13.073248,77.525673,Abbigere,Abbigere,Abbigere Pipeline Road,tertiary,tertiary,none,7.5m,30.0,0.21,0.35,0.443,0.107,0.18,0.269,0.397,0.564,0.274,0.326,0.141,0.536,0.538,0.488,0.391,1.01,0.47,0.257,0.537,0.305,0.413,6
NORTH BANGALORE,Bi-directional,13.072123,77.534068,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.44,0.42,0.406,0.095,0.22,0.37,0.346,0.499,0.485,0.314,0.175,0.466,0.549,0.466,0.488,7.36,0.449,0.253,0.37,0.319,0.449,6
NORTH BANGALORE,Bi-directional,13.075601,77.532373,Abbigere,Abbigere,Singapura Gardens,residential,residential,none,7.5m,30.0,0.23,0.23,0.398,0.085,0.15,0.444,0.381,0.447,0.371,0.301,0.068,0.416,0.499,0.528,0.478,3.45,0.42,0.192,0.427,0.336,0.487,6
NORTH BANGALORE,Bi-directional,13.080602,77.527429,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.25,0.51,0.369,0.086,0.275,0.153,0.37,0.414,0.339,0.188,0.167,0.361,0.464,0.466,0.426,6.46,0.328,0.132,0.4,0.18,0.44,6
NORTH BANGALORE,Bi-directional,13.078687,77.532303,Abbigere,Abbigere,,tertiary,tertiary,none,7.5m,30.0,0.38,0.32,0.5,0.109,0.373,0.722,0.505,0.567,0.266,0.334,0.134,0.553,0.528,0.425,0.44,3.49,0.504,0.139,0.527,0.297,0.467,6
NORTH BANGALORE,Bi-directional,13.078767,77.533219,Abbigere,Abbigere,,tertiary,tertiary,none,7.5m,30.0,0.17,0.48,0.492,0.092,0.077,0.295,0.496,0.618,0.365,0.408,0.082,0.453,0.567,0.451,0.449,2.94,0.438,0.06,0.531,0.373,0.446,6
NORTH BANGALORE,Bi-directional,13.070884,77.522973,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.23,0.54,0.4,0.095,0.1,0.755,0.409,0.476,0.428,0.229,0.12,0.407,0.484,0.557,0.515,2.87,0.442,0.115,0.412,0.208,0.554,6
NORTH BANGALORE,Bi-directional,13.080745,77.524616,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.4,0.67,0.438,0.098,0.153,0.426,0.391,0.481,0.361,0.263,0.099,0.451,0.459,0.62,0.471,2.07,0.376,0.246,0.441,0.261,0.51,2
NORTH BANGALORE,Bi-directional,13.080438,77.535113,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.4,0.45,0.437,0.1,0.177,0.72,0.341,0.437,0.428,0.295,0.051,0.425,0.511,0.518,0.49,3.59,0.42,0.073,0.317,0.312,0.606,6
NORTH BANGALORE,Bi-directional,13.070613,77.522523,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.15,0.2,0.426,0.097,0.35,0.196,0.399,0.467,0.489,0.273,0.161,0.339,0.492,0.51,0.471,5.62,0.352,0.265,0.372,0.26,0.456,6
NORTH BANGALORE,Bi-directional,13.079576,77.526367,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.6,0.3,0.363,0.09,0.334,0.123,0.338,0.465,0.398,0.296,0.17,0.491,0.475,0.451,0.432,3.18,0.398,0.27,0.407,0.271,0.412,6
NORTH BANGALORE,Bi-directional,13.079681,77.526966,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.5,0.5,0.433,0.1,0.288,0.764,0.328,0.502,0.464,0.296,0.115,0.42,0.463,0.541,0.472,3.98,0.493,0.288,0.323,0.306,0.622,2
NORTH BANGALORE,Bi-directional,13.07526,77.534879,Abbigere,Abbigere,Singapura Gardens,residential,residential,none,7.5m,30.0,0.14,0.57,0.378,0.09,0.284,0.883,0.352,0.489,0.304,0.216,0.138,0.343,0.527,0.565,0.481,2.96,0.334,0.199,0.333,0.206,0.571,6
NORTH BANGALORE,Bi-directional,13.075474,77.535655,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.47,0.29,0.403,0.098,0.05,0.778,0.452,0.503,0.466,0.355,0.097,0.397,0.467,0.531,0.454,2.25,0.357,0.242,0.362,0.361,0.613,4
NORTH BANGALORE,Bi-directional,13.075584,77.534908,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.55,0.4,0.441,0.078,0.264,0.239,0.421,0.483,0.327,0.331,0.154,0.467,0.565,0.479,0.449,7.06,0.447,0.258,0.375,0.365,0.462,6
NORTH BANGALORE,Bi-directional,13.077606,77.52162,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.1,0.65,0.37,0.096,0.251,0.262,0.343,0.412,0.304,0.29,0.086,0.318,0.503,0.471,0.433,5.82,0.398,0.176,0.396,0.275,0.405,6
NORTH BANGALORE,Bi-directional,13.073989,77.532932,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.31,0.36,0.367,0.079,0.293,0.678,0.44,0.423,0.435,0.296,0.092,0.383,0.345,0.516,0.518,5.66,0.358,0.152,0.381,0.297,0.589,2
NORTH BANGALORE,Bi-directional,13.075918,77.534626,Abbigere,Abbigere,,residential,residential,none,7.5m,30.0,0.43,0.21,0.429,0.077,0.414,0.327,0.404,0.468,0.472,0.204,0.099,0.474,0.374,0.611,0.493,12.7,0.356,0.195,0.35,0.219,0.539,2
