zone,direction,lat,lng,source_area,destination_area,road_name,road_type,highway_type,junction_type,road_width_estimate,speed_limit,traffic_signal_density,intersection_density,commercial_density,nightlife_density,hospital_density,police_station_distance,cctv_density_estimate,lighting_score,crime_score,activity_score,event_frequency,infrastructure_score,connectivity_score,isolated_area_score,road_risk_score,travel_time_estimate,congestion_score,flood_risk,weather_exposure_score,poi_density,time_risk,adjacency_count
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91749,77.61543,BTM Layout,Koramangala,Outer Ring Road,primary,primary,none,10.5m,30.0,0.3869,0.6109,0.682,0.5115,0.3944,0.334,0.6314,0.71,0.34,0.4387,0.1104,0.3463,0.53,0.2905,0.42,1.1901,0.65,0.212,0.3291,0.4854,0.413,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.925762,77.616184,BTM Layout,Koramangala,Outer Ring Road,primary,primary,none,10.5m,34.0,0.1906,0.3479,0.7737,0.5529,0.3478,0.4244,0.5818,0.76,0.4,0.4619,0.1046,0.4102,0.57,0.3439,0.38,4.8583,0.62,0.192,0.3317,0.5335,0.406,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.929509,77.622208,BTM Layout,Koramangala,Outer Ring Road,primary,primary,none,10.5m,30.0,0.0845,0.277,0.6784,0.6174,0.2268,0.28,0.5931,0.71,0.4,0.4077,0.1198,0.366,0.55,0.3395,0.38,2.8887,0.61,0.063,0.3764,0.4736,0.449,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.933681,77.623423,BTM Layout,Koramangala,Outer Ring Road,primary,primary,none,10.5m,35.0,0.2716,0.5915,0.7845,0.7401,0.3341,0.4705,0.5887,0.68,0.46,0.4936,0.1415,0.4487,0.52,0.3174,0.42,2.9498,0.62,0.192,0.3673,0.4734,0.42,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.915591,77.6102,BTM Layout,Koramangala,80 Feet Road,primary,primary,none,10.5m,30.0,0.4189,0.4678,0.6183,0.4103,0.2419,0.7295,0.5408,0.62,0.39,0.5333,0.1404,0.4742,0.57,0.3433,0.39,-0.187,0.58,0.121,0.3909,0.4962,0.42,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.920463,77.615437,BTM Layout,Koramangala,80 Feet Road,primary,primary,none,10.5m,30.0,0.4087,0.3987,0.6502,0.5112,0.0938,0.6524,0.5653,0.66,0.38,0.5352,0.1715,0.5153,0.51,0.2821,0.41,5.2951,0.65,0.191,0.3144,0.4408,0.381,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.926094,77.616968,BTM Layout,Koramangala,80 Feet Road,primary,primary,none,10.5m,35.0,0.371,0.3972,0.7058,0.5625,0.1701,0.5966,0.6021,0.75,0.44,0.4478,0.1491,0.3911,0.54,0.2987,0.38,5.3438,0.52,0.088,0.352,0.4818,0.389,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.931619,77.620601,BTM Layout,Koramangala,80 Feet Road,primary,primary,none,10.5m,30.0,0.2388,0.6056,0.7459,0.6383,0.1525,0.5883,0.6671,0.67,0.31,0.4935,0.0931,0.3568,0.48,0.295,0.38,8.0728,0.69,0.208,0.3788,0.4804,0.36,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.933397,77.62591,BTM Layout,Koramangala,80 Feet Road,primary,primary,none,10.5m,30.0,0.3641,0.3051,0.7177,0.6339,0.273,0.5691,0.6067,0.68,0.35,0.5384,0.0392,0.4212,0.57,0.3253,0.44,-0.0245,0.58,0.203,0.4391,0.4374,0.381,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914001,77.609442,BTM Layout,Koramangala,Hosur Road,primary,primary,none,10.5m,30.0,0.2277,0.3727,0.6654,0.4699,0.3525,0.6977,0.588,0.64,0.3,0.3786,0.158,0.4903,0.49,0.2748,0.39,4.7972,0.62,0.227,0.3425,0.4454,0.462,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.919339,77.613745,BTM Layout,Koramangala,Hosur Road,primary,primary,none,10.5m,32.0,0.3393,0.3708,0.5998,0.5257,0.3833,0.3975,0.5837,0.59,0.4,0.4501,0.1033,0.4032,0.5,0.3352,0.38,3.4757,0.62,0.121,0.4434,0.425,0.379,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.924772,77.61669,BTM Layout,Koramangala,Hosur Road,primary,primary,none,10.5m,30.0,0.3992,0.3498,0.6696,0.5724,0.3276,0.5628,0.5929,0.69,0.4,0.4948,0.1131,0.4764,0.48,0.3553,0.43,10.1288,0.64,0.222,0.286,0.5255,0.461,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.9305,77.62169,BTM Layout,Koramangala,Hosur Road,primary,primary,none,10.5m,32.0,0.3343,0.4415,0.7436,0.6008,0.2762,0.242,0.6061,0.71,0.35,0.482,0.0909,0.3731,0.52,0.2867,0.36,2.0322,0.59,0.215,0.3686,0.4425,0.375,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.935008,77.625929,BTM Layout,Koramangala,Hosur Road,primary,primary,none,10.5m,30.0,0.0881,0.3402,0.7041,0.6602,0.1451,0.6078,0.6603,0.69,0.32,0.5073,0.1774,0.5219,0.45,0.2575,0.36,2.1627,0.64,0.148,0.3154,0.553,0.426,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912817,77.639537,HSR Layout,Silk Board,27th Main Road,primary,primary,none,10.5m,32.0,0.1246,0.3905,0.7164,0.4689,0.2314,0.3632,0.6358,0.72,0.35,0.4712,0.1043,0.4739,0.54,0.3668,0.42,17.9968,0.55,0.09,0.3449,0.3892,0.354,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91192,77.634123,HSR Layout,Silk Board,27th Main Road,primary,primary,none,10.5m,36.0,0.2303,0.3417,0.593,0.4148,0.1624,0.4675,0.5753,0.68,0.41,0.3739,0.135,0.4746,0.49,0.4152,0.45,5.4903,0.59,0.247,0.3676,0.463,0.426,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914282,77.63185,HSR Layout,Silk Board,27th Main Road,primary,primary,none,10.5m,37.0,0.2208,0.4181,0.6161,0.3553,0.2141,0.524,0.5025,0.57,0.41,0.4305,0.1435,0.5233,0.57,0.2829,0.41,9.4039,0.66,0.281,0.3264,0.508,0.445,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.915848,77.627387,HSR Layout,Silk Board,27th Main Road,primary,primary,none,10.5m,32.0,0.6101,0.4905,0.529,0.2578,0.4221,0.715,0.5774,0.64,0.4,0.4343,0.0916,0.5262,0.51,0.3885,0.43,9.5167,0.66,0.168,0.3853,0.5876,0.472,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91594,77.622602,HSR Layout,Silk Board,27th Main Road,primary,primary,none,10.5m,38.0,0.2571,0.3138,0.497,0.2327,0.1262,0.6693,0.4627,0.6,0.35,0.4058,0.1026,0.6099,0.46,0.4877,0.46,7.632,0.7,0.305,0.3233,0.3782,0.398,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912593,77.640524,HSR Layout,Silk Board,Outer Ring Road,primary,primary,none,10.5m,32.0,0.4338,0.4991,0.6107,0.5621,0.2598,0.6057,0.597,0.7,0.43,0.4705,0.1269,0.4651,0.56,0.2857,0.43,2.5231,0.66,0.184,0.3439,0.4887,0.419,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.915053,77.634564,HSR Layout,Silk Board,Outer Ring Road,primary,primary,none,10.5m,38.0,0.4921,0.2762,0.5438,0.4304,0.1835,0.3369,0.5644,0.66,0.34,0.4296,0.1005,0.4308,0.54,0.297,0.4,4.4832,0.61,0.182,0.4666,0.4872,0.45,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913694,77.631252,HSR Layout,Silk Board,Outer Ring Road,primary,primary,none,10.5m,30.0,0.3403,0.6353,0.5907,0.3418,0.2195,0.6687,0.5259,0.7,0.35,0.4093,0.1074,0.359,0.41,0.3506,0.43,7.9238,0.63,0.284,0.3852,0.3822,0.375,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914723,77.627227,HSR Layout,Silk Board,Outer Ring Road,primary,primary,none,10.5m,33.0,0.2345,0.3565,0.5656,0.2993,0.2508,0.6614,0.5688,0.71,0.35,0.4223,0.0817,0.4308,0.56,0.4234,0.46,-3.7326,0.7,0.08,0.4386,0.4236,0.467,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.917242,77.623437,HSR Layout,Silk Board,Outer Ring Road,primary,primary,none,10.5m,37.0,0.4331,0.461,0.4777,0.2052,0.3656,0.6692,0.5124,0.6,0.44,0.4551,0.0659,0.4494,0.5,0.3872,0.44,3.7125,0.69,0.151,0.6232,0.4392,0.436,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.909858,77.639197,HSR Layout,Silk Board,Sarjapur Road,primary,primary,none,10.5m,31.0,0.5763,0.4704,0.6755,0.4721,0.4313,0.8262,0.6022,0.68,0.37,0.4819,0.0996,0.3998,0.46,0.3499,0.38,4.0888,0.59,0.213,0.3372,0.5229,0.458,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91284,77.634597,HSR Layout,Silk Board,Sarjapur Road,primary,primary,none,10.5m,30.0,0.2361,0.4732,0.6093,0.4538,0.0863,0.42,0.5639,0.65,0.41,0.417,0.1094,0.478,0.42,0.36,0.44,0.132,0.6,0.24,0.4002,0.481,0.468,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91328,77.631477,HSR Layout,Silk Board,Sarjapur Road,primary,primary,none,10.5m,30.0,0.3712,0.2971,0.5588,0.3749,0.1498,0.7766,0.6053,0.57,0.33,0.3504,0.0986,0.5022,0.49,0.3745,0.39,10.7748,0.62,0.172,0.3709,0.3874,0.373,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916423,77.626057,HSR Layout,Silk Board,Sarjapur Road,primary,primary,none,10.5m,42.0,0.275,0.4964,0.4968,0.3023,0.2656,0.6266,0.5738,0.57,0.38,0.5026,0.0551,0.5269,0.59,0.2984,0.42,9.8451,0.62,0.241,0.4484,0.3735,0.396,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.918295,77.62385,HSR Layout,Silk Board,Sarjapur Road,primary,primary,none,10.5m,32.0,0.3292,0.3378,0.5401,0.2007,0.3076,0.4229,0.492,0.52,0.36,0.3792,0.1213,0.602,0.52,0.4674,0.41,-1.2663,0.64,0.171,0.5762,0.3516,0.469,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.917533,77.623938,Silk Board,HSR Layout,27th Main Road,primary,primary,none,10.5m,39.0,0.4501,0.265,0.5174,0.2435,0.3185,0.5333,0.4967,0.71,0.37,0.3944,0.11,0.4932,0.43,0.3767,0.43,15.694,0.61,0.223,0.4873,0.343,0.349,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916,77.62532,Silk Board,HSR Layout,27th Main Road,primary,primary,none,10.5m,43.0,0.1549,0.4434,0.5578,0.2982,0.3897,0.5089,0.5408,0.67,0.38,0.424,0.1364,0.4154,0.48,0.3413,0.48,-12.1122,0.68,0.174,0.2803,0.457,0.456,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913078,77.63174,Silk Board,HSR Layout,27th Main Road,primary,primary,none,10.5m,35.0,0.4144,0.3765,0.58,0.3664,0.2912,0.6474,0.5826,0.63,0.46,0.481,0.1645,0.477,0.53,0.3491,0.42,11.7086,0.65,0.164,0.3201,0.5272,0.433,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914293,77.634297,Silk Board,HSR Layout,27th Main Road,primary,primary,none,10.5m,30.0,0.3872,0.3627,0.6033,0.4122,0.3198,0.5554,0.5675,0.76,0.46,0.3708,0.1102,0.5764,0.49,0.4333,0.41,5.253,0.65,0.165,0.3923,0.537,0.457,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.9106,77.63904,Silk Board,HSR Layout,27th Main Road,primary,primary,none,10.5m,34.0,0.4649,0.4935,0.5977,0.4932,0.4033,0.4375,0.6142,0.66,0.41,0.4467,0.1274,0.4663,0.47,0.3441,0.35,3.6763,0.61,0.219,0.3806,0.398,0.462,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.919431,77.62372,Silk Board,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,30.0,0.4827,0.4682,0.5164,0.2156,0.3872,0.4778,0.5532,0.58,0.31,0.4617,0.1062,0.3983,0.47,0.4079,0.42,6.2729,0.68,0.075,0.2908,0.4497,0.399,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916013,77.629167,Silk Board,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,30.0,0.2366,0.7135,0.4881,0.2925,0.3805,0.6054,0.5286,0.58,0.38,0.3282,0.126,0.4627,0.56,0.3137,0.43,9.3703,0.67,0.105,0.3437,0.5107,0.445,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914259,77.629194,Silk Board,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,35.0,0.1555,0.5327,0.6699,0.3744,0.2233,0.4968,0.5846,0.63,0.42,0.4412,0.1739,0.5575,0.5,0.3506,0.43,6.5263,0.6,0.118,0.4443,0.5042,0.478,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.911682,77.633948,Silk Board,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,30.0,0.3279,0.4669,0.5513,0.4191,0.3743,0.6254,0.578,0.68,0.35,0.4261,0.1619,0.4944,0.48,0.2625,0.4,8.8738,0.59,0.185,0.4367,0.4542,0.433,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.910839,77.638988,Silk Board,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,30.0,0.499,0.3475,0.7184,0.51,0.0674,0.6239,0.5671,0.64,0.39,0.4855,0.1462,0.4978,0.53,0.2746,0.4,18.0278,0.62,0.276,0.4188,0.4794,0.431,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.916054,77.621406,Silk Board,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.4019,0.3845,0.4878,0.2354,0.181,0.688,0.5402,0.55,0.33,0.4879,0.0914,0.534,0.51,0.368,0.52,-1.2875,0.65,0.173,0.5553,0.4321,0.451,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.917944,77.62822,Silk Board,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.2312,0.5053,0.5687,0.2868,0.4122,0.3951,0.6118,0.67,0.3,0.5251,0.1075,0.5433,0.52,0.3818,0.46,11.7721,0.65,0.199,0.4115,0.4522,0.422,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913404,77.629554,Silk Board,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,42.0,0.3785,0.498,0.5988,0.3783,0.1072,0.8469,0.5209,0.64,0.45,0.5319,0.1465,0.4258,0.52,0.3616,0.43,0.0975,0.69,0.178,0.3365,0.4256,0.44,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912637,77.633032,Silk Board,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,32.0,0.3257,0.3966,0.621,0.3948,0.3607,0.2425,0.5843,0.64,0.33,0.4655,0.0766,0.454,0.45,0.3633,0.4,4.2424,0.63,0.133,0.3658,0.3836,0.451,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912937,77.636933,Silk Board,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,32.0,0.2369,0.5381,0.754,0.4943,0.2368,0.4922,0.5938,0.68,0.32,0.4268,0.1402,0.4415,0.47,0.3958,0.4,6.2566,0.58,0.118,0.3687,0.4869,0.398,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912105,77.637485,HSR Layout,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,32.0,0.3288,0.3715,0.6026,0.5105,0.3411,0.7253,0.5312,0.71,0.38,0.4659,0.1519,0.4247,0.43,0.3623,0.42,4.653,0.62,0.206,0.2986,0.4685,0.321,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.933042,77.650877,HSR Layout,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,32.0,0.467,0.311,0.6421,0.4281,0.1757,0.3877,0.5548,0.66,0.39,0.4388,0.1096,0.4236,0.48,0.338,0.44,8.8561,0.52,0.132,0.3358,0.434,0.358,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.954556,77.666187,HSR Layout,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,31.0,0.2703,0.5585,0.5721,0.3235,0.0438,0.6966,0.545,0.61,0.36,0.3823,0.0926,0.418,0.42,0.3569,0.42,8.3188,0.56,0.218,0.4391,0.4548,0.46,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.972501,77.678829,HSR Layout,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,31.0,0.3683,0.4922,0.5916,0.3126,0.1358,0.6721,0.488,0.49,0.38,0.4017,0.0945,0.5051,0.47,0.394,0.42,-2.3068,0.5,0.15,0.3738,0.247,0.482,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.995164,77.692141,HSR Layout,Mahadevapura,Sarjapur Road,primary,primary,none,10.5m,31.0,0.2784,0.3191,0.4896,0.2274,0.011,0.2799,0.4412,0.54,0.38,0.3196,0.1376,0.4377,0.49,0.4607,0.46,-1.6111,0.52,0.238,0.4452,0.3614,0.453,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913488,77.640301,HSR Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,30.0,0.451,0.2758,0.6389,0.5272,0.2485,0.7005,0.4978,0.64,0.44,0.4154,0.1561,0.4377,0.53,0.3859,0.43,3.7179,0.61,0.138,0.3724,0.4049,0.42,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.93333,77.652323,HSR Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,30.0,0.389,0.3674,0.605,0.4053,0.1818,0.9368,0.5778,0.68,0.4,0.3655,0.1362,0.4927,0.48,0.3979,0.44,13.6767,0.56,0.122,0.3514,0.5054,0.352,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.952853,77.665849,HSR Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,30.0,0.3206,0.4192,0.5949,0.3616,0.3214,0.2591,0.5002,0.62,0.35,0.4512,0.1024,0.4463,0.51,0.3462,0.43,-0.0733,0.54,0.181,0.3053,0.4351,0.452,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.97209,77.676811,HSR Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,30.0,0.2749,0.3283,0.5579,0.2862,0.3353,0.4683,0.4351,0.51,0.38,0.3425,0.1084,0.4843,0.55,0.478,0.43,2.5259,0.56,0.158,0.3533,0.3678,0.521,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.995355,77.691814,HSR Layout,Mahadevapura,Outer Ring Road,primary,primary,none,10.5m,31.0,0.518,0.3295,0.5655,0.221,0.4344,0.6602,0.3551,0.57,0.43,0.3992,0.09,0.4637,0.52,0.4533,0.47,10.6183,0.49,0.206,0.3893,0.3365,0.457,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.91039,77.639202,HSR Layout,Mahadevapura,Varthur Road,primary,primary,none,10.5m,31.0,0.387,0.5704,0.6932,0.4722,0.3764,0.4788,0.5267,0.65,0.44,0.472,0.1252,0.5174,0.46,0.2784,0.38,7.6206,0.6,0.238,0.3712,0.4472,0.418,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.933252,77.652538,HSR Layout,Mahadevapura,Varthur Road,primary,primary,none,10.5m,31.0,0.2982,0.5181,0.6423,0.4242,0.3098,0.4523,0.5266,0.55,0.37,0.3588,0.1055,0.4701,0.45,0.3513,0.42,4.8797,0.56,0.189,0.3883,0.4372,0.411,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.952212,77.666045,HSR Layout,Mahadevapura,Varthur Road,primary,primary,none,10.5m,33.0,0.4571,0.4529,0.5327,0.3596,0.419,0.7402,0.5293,0.56,0.46,0.4395,0.0974,0.4561,0.53,0.3607,0.44,10.4861,0.55,0.238,0.2894,0.5075,0.443,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.97351,77.679744,HSR Layout,Mahadevapura,Varthur Road,primary,primary,none,10.5m,30.0,0.4514,0.3685,0.5335,0.2586,0.1309,0.7889,0.5237,0.52,0.44,0.3453,0.1421,0.4679,0.59,0.3919,0.42,-6.7424,0.54,0.222,0.425,0.4306,0.464,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.993462,77.693845,HSR Layout,Mahadevapura,Varthur Road,primary,primary,none,10.5m,31.0,0.2978,0.4832,0.5164,0.218,0.1724,0.4011,0.4808,0.58,0.42,0.3244,0.1313,0.4846,0.57,0.4361,0.44,6.0948,0.47,0.182,0.428,0.3725,0.452,5
EAST BANGALORE,Bi-directional,12.995017,77.691986,Mahadevapura,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.2691,0.456,0.5281,0.2234,0.3348,0.4109,0.4727,0.66,0.4,0.3626,0.0816,0.5065,0.57,0.413,0.47,6.7445,0.53,0.258,0.3588,0.3167,0.471,7
EAST BANGALORE,Bi-directional,12.974397,77.680554,Mahadevapura,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.4386,0.381,0.5068,0.2974,0.0761,0.5785,0.3839,0.53,0.46,0.346,0.109,0.5019,0.48,0.4399,0.47,7.5932,0.48,0.156,0.5207,0.3554,0.577,7
EAST BANGALORE,Bi-directional,12.95375,77.665899,Mahadevapura,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.2592,0.5349,0.5149,0.3801,0.314,0.1308,0.4968,0.67,0.31,0.4137,0.0947,0.4043,0.6,0.3901,0.44,5.1645,0.49,0.122,0.4308,0.4137,0.408,4
EAST BANGALORE,Bi-directional,12.932084,77.653475,Mahadevapura,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.3055,0.2985,0.5795,0.4422,0.1353,0.6857,0.5437,0.63,0.37,0.468,0.1478,0.4588,0.54,0.3504,0.44,4.462,0.58,0.161,0.3471,0.4043,0.449,4
EAST BANGALORE,Bi-directional,12.910716,77.639218,Mahadevapura,HSR Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.2776,0.4852,0.6642,0.5193,0.2715,0.6896,0.5446,0.66,0.43,0.5045,0.0802,0.4043,0.51,0.3227,0.41,9.3354,0.6,0.184,0.3888,0.5209,0.287,7
EAST BANGALORE,Bi-directional,12.993909,77.69189,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,31.0,0.4933,0.3562,0.4827,0.2297,0.2171,0.3852,0.4541,0.61,0.44,0.3456,0.1701,0.4592,0.57,0.4079,0.43,2.087,0.52,0.195,0.4049,0.427,0.493,6
EAST BANGALORE,Bi-directional,12.974468,77.678464,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,31.0,0.3284,0.3278,0.5881,0.2914,0.0312,0.2375,0.4741,0.53,0.34,0.4725,0.1441,0.2994,0.5,0.4084,0.4,7.846,0.45,0.241,0.455,0.478,0.386,5
EAST BANGALORE,Bi-directional,12.953618,77.665468,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,31.0,0.2655,0.4781,0.5741,0.3714,0.3251,0.6885,0.5204,0.67,0.42,0.3747,0.1887,0.4553,0.48,0.4492,0.48,5.5114,0.54,0.172,0.4085,0.4648,0.465,7
EAST BANGALORE,Bi-directional,12.933753,77.653619,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,31.0,0.4668,0.4389,0.5715,0.3242,0.0654,0.2521,0.5563,0.59,0.3,0.4291,0.0923,0.4647,0.53,0.3809,0.36,6.0748,0.57,0.116,0.2719,0.4319,0.475,7
EAST BANGALORE,Bi-directional,12.91016,77.638953,Mahadevapura,HSR Layout,Outer Ring Road,primary,primary,none,10.5m,30.0,0.303,0.6331,0.6157,0.5298,0.3745,0.1624,0.5491,0.71,0.33,0.5172,0.1243,0.4451,0.52,0.347,0.39,5.0573,0.61,0.176,0.3755,0.4315,0.445,6
EAST BANGALORE,Bi-directional,12.994866,77.692492,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,32.0,0.2983,0.5233,0.5086,0.2433,0.419,0.4456,0.5428,0.61,0.38,0.3722,0.1319,0.4319,0.61,0.4563,0.43,0.3838,0.48,0.217,0.3682,0.3599,0.502,5
EAST BANGALORE,Bi-directional,12.974227,77.679962,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,30.0,0.2638,0.253,0.555,0.2937,0.3908,0.5422,0.5491,0.55,0.44,0.3526,0.1461,0.3582,0.53,0.3386,0.43,7.4205,0.52,0.134,0.4242,0.3721,0.431,7
EAST BANGALORE,Bi-directional,12.953465,77.664443,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,30.0,0.2627,0.4702,0.5131,0.3732,0.2839,0.6748,0.5021,0.66,0.41,0.4036,0.1772,0.4439,0.49,0.3901,0.42,7.2872,0.62,0.18,0.3784,0.443,0.491,4
EAST BANGALORE,Bi-directional,12.930632,77.651911,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,31.0,0.2749,0.4554,0.5781,0.4245,0.4717,0.4457,0.5414,0.62,0.39,0.4549,0.1321,0.4563,0.51,0.363,0.42,-1.7424,0.68,0.208,0.3237,0.448,0.372,4
EAST BANGALORE,Bi-directional,12.910615,77.63859,Mahadevapura,HSR Layout,Varthur Road,primary,primary,none,10.5m,32.0,0.1865,0.5222,0.5977,0.4495,0.1313,0.4142,0.6054,0.71,0.36,0.4627,0.1397,0.4337,0.53,0.3324,0.41,0.3631,0.6,0.212,0.3289,0.3692,0.405,4
SOUTHEAST / IT CORRIDOR,Bi-directional,12.912745,77.638408,HSR Layout,BTM Layout,27th Main Road,primary,primary,none,10.5m,32.0,0.2833,0.3933,0.7131,0.5541,0.4125,0.6428,0.5622,0.53,0.4,0.4647,0.1291,0.45,0.46,0.3561,0.43,8.8745,0.63,0.195,0.3442,0.4638,0.422,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.910771,77.631113,HSR Layout,BTM Layout,27th Main Road,primary,primary,none,10.5m,30.0,0.3927,0.5807,0.6623,0.5115,0.244,0.4473,0.5994,0.6,0.3,0.4003,0.1513,0.4511,0.53,0.3991,0.39,10.1081,0.58,0.144,0.3648,0.4766,0.408,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913941,77.623799,HSR Layout,BTM Layout,27th Main Road,primary,primary,none,10.5m,32.0,0.3358,0.4968,0.6998,0.474,0.1626,0.2956,0.5696,0.75,0.33,0.5079,0.1057,0.424,0.55,0.3195,0.42,5.9889,0.58,0.214,0.359,0.3939,0.376,6
SOUTHEAST / IT CORRIDOR,Bi-directional,12.913132,77.616402,HSR Layout,BTM Layout,27th Main Road,primary,primary,none,10.5m,30.0,0.4634,0.3942,0.6313,0.4941,0.0936,0.6058,0.5415,0.6,0.34,0.4298,0.1133,0.3857,0.53,0.2822,0.35,10.4675,0.62,0.271,0.3169,0.4833,0.453,5
SOUTHEAST / IT CORRIDOR,Bi-directional,12.914856,77.610542,HSR Layout,BTM Layout,27th Main Road,primary,primary,none,10.5m,31.0,0.3349,0.2159,0.6515,0.4914,0.1244,0.3668,0.5793,0.59,0.43,0.4345,0.1156,0.386,0.53,0.4145,0.43,2.099,0.66,0.16,0.4222,0.4966,0.281,7
SOUTHEAST / IT CORRIDOR,Bi-directional,12.909869,77.637913,HSR Layout,BTM Layout,Sarjapur Road,primary,primary,none,10.5m,30.0,0.3955,0.5405,0.695,0.4544,0.1341,0.6966,0.5777,0.66,0.39,0.5414,0.1114,0.4952,0.53,0.2651,0.39,3.654,0.63,0.224,0.3757,0.4413,0.379,5
